3.277829,-5.63923,-11.059381,-1.0938,0.120918,-3.226655,49.0,8.0
3.083889,-6.470061,-11.720215,-1.109513,0.204809,-2.858867,48.0,8.0
3.271244,-8.321472,-13.387262,-0.32014,0.438106,-1.851111,48.0,8.0
3.581908,-11.15276,-13.806269,0.654058,0.229843,-0.423635,55.0,8.0
4.26429,-12.017709,-12.709669,0.830894,-0.291877,1.377487,57.0,8.0
4.77907,-9.800566,-11.304799,1.021313,-0.523043,3.139461,54.0,8.0
5.022094,-8.643509,-10.694247,1.348088,-0.44368,3.859058,55.0,8.0
5.730215,-5.50874,-9.903522,1.881528,-0.21278,4.974674,51.0,8.0
5.942711,-2.739704,-9.042762,2.32282,0.281509,5.675362,50.0,8.0
5.858311,-0.093977,-9.406699,2.735616,1.143854,5.807723,52.0,8.0
5.933134,-0.877519,-10.390766,2.83522,1.646134,5.18267,47.0,8.0
6.14144,-0.72129,-10.979172,2.685282,2.046413,5.313433,50.0,8.0
6.529919,0.499216,-12.000949,2.492466,2.441632,5.457513,50.0,8.0
6.735831,-0.186158,-11.176703,1.489238,1.915117,5.273751,50.0,8.0
5.618879,2.681642,-11.188076,0.096916,1.800067,5.482547,53.0,8.0
3.263463,4.374429,-11.323954,-0.171534,1.411239,4.802631,52.0,8.0
0.357352,7.551697,-12.478018,-0.939867,1.17235,4.12165,57.0,8.0
-1.427017,12.734809,-13.413001,-1.420043,1.083399,3.703528,66.0,8.0
-1.58564,11.361665,-12.336154,-0.300699,-0.230357,0.816351,58.0,8.0
-1.755039,6.605939,-11.335327,-0.460225,-0.363251,-1.23671,61.0,8.0
-1.225893,6.790302,-11.817184,-0.839198,-0.480165,-1.601303,57.0,8.0
0.10116,7.30568,-11.55321,-0.880478,-0.878048,-2.662589,51.0,8.0
0.888892,7.048889,-11.406558,-0.812034,-1.01467,-3.167532,50.0,8.0
2.504462,5.985809,-11.140788,-1.072495,-1.05089,-3.969954,50.0,8.0
3.018643,5.503353,-10.133975,-1.416847,-0.935839,-4.384349,48.0,8.0
3.580711,4.5133,-9.761059,-1.154255,-0.518516,-4.661588,50.0,8.0
3.321525,2.921074,-9.723349,-0.667954,-0.373637,-4.955605,50.0,8.0
4.052393,-0.875723,-9.811938,-0.086577,-0.013306,-5.195027,49.0,8.0
4.096687,-2.358409,-9.54138,-0.470345,-0.035677,-5.113001,41.0,8.0
4.31517,-2.593651,-10.624811,-1.472241,-0.024492,-4.885297,61.0,8.0
4.551609,-3.780038,-10.871427,-1.251196,0.022646,-4.644543,55.0,8.0
4.023062,-4.106265,-11.083324,-1.603803,0.031168,-3.983803,52.0,8.0
3.288005,-4.922131,-11.478987,-1.793423,0.204276,-3.351293,53.0,8.0
2.56432,-6.791499,-11.223991,-1.42164,0.478853,-2.46418,49.0,8.0
2.362,-7.64747,-11.563985,-1.124694,0.743308,-1.922485,56.0,8.0
3.202407,-10.320134,-14.871743,0.105438,1.081269,-0.805272,49.0,8.0
3.718983,-12.197284,-14.610164,1.020248,0.009596,0.834194,43.0,8.0
4.037428,-10.970791,-11.693877,0.798936,-0.729175,2.726665,42.0,8.0
4.342705,-7.361946,-9.949613,0.773369,-0.854345,4.221254,40.0,8.0
4.543229,-6.025316,-9.683843,1.250615,-0.557931,4.688646,40.0,8.0
5.633245,-3.636379,-9.289976,2.215759,0.353948,5.507847,43.0,8.0
7.447544,-0.971496,-11.03484,2.459442,1.183536,5.880962,41.0,8.0
7.683385,-0.287917,-12.281683,2.557182,0.979534,5.438071,39.0,8.0
8.042533,-0.595588,-12.310415,2.758786,1.313234,5.609581,46.0,8.0
7.776763,0.002394,-11.631026,1.808556,1.237865,5.617038,44.0,8.0
7.482261,0.515378,-11.206632,1.122249,1.102574,5.542735,40.0,8.0
6.303057,1.966338,-10.567946,0.33474,1.064757,5.557116,45.0,8.0
3.856058,4.498934,-10.634987,0.125412,1.090856,5.227145,44.0,8.0
1.61557,7.649266,-11.565182,-0.128123,1.007764,4.32725,47.0,8.0
-1.229485,13.506979,-12.421153,0.008498,0.92627,3.003904,61.0,8.0
-1.087621,11.653772,-11.982393,0.63941,0.299353,1.4193,48.0,8.0
-1.3917,6.168376,-10.985157,0.030869,-0.417314,-0.779439,53.0,8.0
-1.418038,6.233621,-11.289835,-0.725213,-0.323303,-0.918192,38.0,8.0
-0.94875,7.220681,-11.010298,-0.877282,-0.596015,-1.720082,41.0,8.0
0.156828,6.994418,-10.57513,-0.787266,-0.887635,-2.765655,43.0,8.0
1.775391,6.726254,-10.776851,-1.163044,-0.798418,-3.586187,43.0,8.0
2.762451,6.741817,-10.900757,-1.218172,-0.719055,-3.981939,43.0,8.0
3.755496,4.531856,-10.521257,-0.880744,-0.839698,-4.782231,64.0,8.0
3.449622,2.710374,-10.069328,-1.079685,-0.627973,-5.042426,49.0,8.0
3.290998,0.99125,-10.691254,-0.907376,-0.203991,-5.156411,48.0,8.0
3.514867,-1.219907,-10.308162,-0.847454,-0.107051,-5.071455,52.0,8.0
3.455009,-2.449991,-10.348267,-1.208318,-0.062043,-4.746011,54.0,8.0
3.7962,-2.841463,-10.618826,-1.167837,0.059665,-4.628031,49.0,8.0
3.689054,-3.807573,-10.725971,-1.03734,0.151279,-4.175819,49.0,8.0
2.867202,-3.98176,-10.15313,-1.44987,0.099346,-3.557158,52.0,8.0
2.579285,-4.425308,-10.572136,-1.606999,0.323322,-2.985369,50.0,8.0
2.743895,-6.905229,-11.8531,-0.966233,0.618138,-2.399198,46.0,8.0
2.734916,-8.059293,-13.250187,-0.449039,0.697235,-1.900647,47.0,8.0
2.906709,-10.990544,-15.011212,0.849271,0.507881,-0.66066,43.0,8.0
3.748912,-12.19908,-13.722467,1.300683,-0.000789,1.189732,42.0,8.0
4.256509,-9.394728,-11.865669,1.025308,-0.544082,3.002307,40.0,8.0
5.038255,-7.188358,-10.236332,1.447692,-0.509461,4.21433,41.0,8.0
5.40339,-4.479181,-9.375573,1.852499,-0.060179,5.141391,40.0,8.0
5.737398,-3.204203,-9.441417,2.049043,0.120386,5.407178,44.0,8.0
5.785883,-1.702364,-9.091846,2.353713,0.503887,5.641007,43.0,8.0
6.224044,-0.367528,-10.251896,2.663976,1.369161,5.811718,45.0,8.0
6.644847,-0.249608,-11.167126,2.875701,1.650928,5.608516,45.0,8.0
7.252406,0.249009,-10.772661,2.615239,2.111928,5.726229,47.0,8.0
7.594795,0.897871,-10.872624,2.178208,2.329778,5.76165,39.0,8.0
7.010579,2.234502,-11.490958,0.878033,2.344159,5.48521,44.0,8.0
4.392985,4.404957,-12.572594,0.325153,1.995812,5.104638,58.0,8.0
0.268762,10.466786,-14.327633,-0.233054,1.66957,4.339767,50.0,8.0
-1.009207,12.47742,-14.076828,0.505984,0.824003,1.963125,51.0,8.0
-0.770373,4.450449,-12.035666,0.251914,-0.340614,-0.960803,50.0,8.0
-0.653051,2.690022,-11.918344,-0.349702,-0.34381,-1.092898,39.0,8.0
-1.034347,2.656502,-10.927693,-0.588325,-0.564855,-0.819919,40.0,8.0
-1.132515,4.50911,-10.851075,-0.867428,-0.660198,-1.293437,39.0,8.0
-0.140067,4.520483,-11.677116,-0.275398,-0.614923,-2.190936,38.0,8.0
0.813471,4.642594,-11.982393,-0.603505,-0.926784,-2.81519,38.0,8.0
1.80532,4.831146,-12.462455,-0.86583,-1.052754,-3.610689,41.0,8.0
2.358409,4.582735,-12.235593,-0.92735,-1.12253,-3.890325,41.0,8.0
3.18864,4.379816,-11.466416,-1.231222,-1.151292,-4.35026,40.0,8.0
3.73275,2.82171,-10.609248,-0.891663,-0.930247,-4.936963,39.0,8.0
4.304395,0.936779,-9.978344,-0.237048,-0.720653,-5.185706,50.0,8.0
4.551609,-2.206967,-9.290574,-0.496977,-0.710532,-5.107674,44.0,8.0
4.369641,-2.447597,-9.540781,-1.133216,-0.60507,-4.83949,42.0,8.0
4.208024,-2.790584,-9.679652,-1.404596,-0.418113,-4.491676,45.0,8.0
3.979366,-4.118835,-9.706589,-1.149994,-0.19467,-4.087934,43.0,8.0
3.360433,-4.311578,-9.465361,-1.696749,-0.134216,-3.456223,45.0,8.0
3.228745,-4.654565,-10.8828,-1.633365,0.247154,-3.108941,46.0,8.0
3.4167,-7.754616,-12.449884,-0.724414,0.441035,-2.480692,49.0,8.0
3.414904,-9.661695,-13.59078,-0.112411,0.495364,-1.872683,52.0,8.0
3.772257,-12.452279,-13.69613,0.708121,0.190428,-0.210313,48.0,8.0
3.852466,-10.723577,-12.126651,0.847673,-0.250864,1.857663,46.0,8.0
4.349887,-8.067673,-11.112057,1.148881,-0.263381,3.334674,44.0,8.0
5.214837,-6.222248,-10.548193,1.506016,-0.25912,4.356811,41.0,8.0
5.25135,-4.920933,-10.157918,1.679657,-0.190942,4.815415,40.0,8.0
5.310011,-2.646326,-9.892148,2.175811,0.338768,5.427685,43.0,8.0
5.204661,-1.106177,-9.862219,2.530017,0.684984,5.524359,43.0,9.0
5.239379,-0.739247,-9.713771,2.690608,1.18753,5.577889,45.0,9.0
6.064223,0.344782,-11.046811,2.602723,1.92071,5.668438,45.0,9.0
6.143236,1.302512,-11.583738,2.390998,2.010726,5.485476,47.0,9.0
5.87986,1.264203,-11.218005,2.131336,2.083964,5.441267,47.0,9.0
5.307617,2.837273,-11.622047,0.819176,2.382243,5.39253,51.0,8.0
3.062938,5.198076,-12.655796,0.166159,1.945744,4.616207,65.0,8.0
0.600975,5.181915,-12.369076,0.615974,1.342262,3.385275,54.0,8.0
-0.945757,5.783489,-13.071811,0.251382,1.000574,2.370595,52.0,8.0
-1.73768,7.077022,-13.714686,-0.279127,0.487641,1.158039,42.0,8.0
-1.764616,6.307247,-13.416593,-0.315879,0.048213,0.354818,40.0,8.0
-1.555113,5.120261,-12.615691,-0.567019,-0.443147,-0.682765,40.0,8.0
-0.819457,5.896621,-12.297247,-0.847721,-0.779509,-1.50383,39.0,8.0
0.380098,5.61828,-11.550817,-0.961972,-1.125459,-2.501998,40.0,8.0
1.413848,5.278286,-10.76428,-0.936405,-1.177125,-3.237041,42.0,8.0
1.933416,5.042445,-10.581115,-1.003251,-1.127856,-3.587252,40.0,8.0
2.461364,3.914719,-9.715567,-0.986207,-1.075125,-4.203251,38.0,8.0
2.541574,2.431435,-9.573105,-0.933209,-0.702543,-4.522302,39.0,8.0
2.583475,1.009207,-9.424657,-0.926285,-0.451403,-4.610454,39.0,8.0
2.995298,-0.723684,-9.732925,-0.813365,-0.209584,-4.684225,38.0,8.0
3.018045,-2.317106,-10.015456,-1.314047,-0.011975,-4.340406,40.0,8.0
3.205999,-1.319272,-10.968397,-1.627772,0.059398,-4.10924,47.0,8.0
3.152725,-1.438988,-11.328743,-1.115905,0.077774,-3.976612,59.0,8.0
3.298779,-1.142092,-11.105472,-1.119633,-0.09267,-3.652501,51.0,8.0
3.167091,-1.832256,-10.89956,-1.049325,0.100412,-3.449032,-85.0,9.0
3.265857,-4.492948,-11.369446,-1.377964,0.147284,-3.487382,-85.0,8.0
3.159908,-8.760232,-11.604689,-0.9151,0.266063,-2.812261,40.0,8.0
3.147937,-10.968995,-12.150594,-0.611228,0.311603,-2.059374,43.0,8.0
3.314941,-11.745954,-13.505781,0.173084,0.198151,-0.006578,40.0,8.0
3.975175,-10.031618,-13.27832,1.254344,0.21413,2.090693,39.0,8.0
4.109856,-6.920194,-11.647786,1.292161,-0.277229,3.597266,44.0,8.0
4.484568,-4.670727,-10.683473,1.545432,-0.270039,4.531517,41.0,8.0
