3.062938,-12.518123,-9.59166,-1.527439,-0.041612,-0.720537,15.0,8.0
2.686431,-14.731675,-9.657505,-1.179625,0.086221,-0.005201,14.0,8.0
2.183623,-15.622962,-8.880547,-0.848589,-0.032557,1.818558,12.0,8.0
2.949208,-13.88169,-9.543176,0.192456,0.581576,3.783468,12.0,8.0
4.735972,-11.006706,-10.60446,0.656918,0.960816,5.543845,66.0,8.0
5.669758,-9.312722,-10.919911,0.592202,0.83245,6.116699,11.0,8.0
6.850758,-6.464075,-10.672698,0.57649,0.559738,6.902344,27.0,8.0
8.28436,-3.996126,-10.130982,0.434807,0.749624,7.606228,11.0,8.0
9.749087,-0.703332,-10.349464,0.395924,1.084122,8.118628,11.0,8.0
11.598702,0.927201,-10.69724,0.973839,1.504109,8.237673,12.0,8.0
12.402596,1.532965,-10.387175,1.01432,1.637536,8.237407,12.0,8.0
12.564813,3.806974,-10.267459,-0.181723,2.065512,8.23501,-2147.483648,8.0
10.685866,12.553439,-12.002745,-2.076591,1.736607,7.180382,12.0,8.0
4.907166,15.950386,-11.337721,-0.796923,1.177334,5.797914,13.0,8.0
2.625974,15.449972,-11.35927,-1.816663,0.274509,2.799682,13.0,8.0
1.473706,12.746182,-11.135401,-0.887471,-0.216318,0.79722,13.0,8.0
1.301913,11.714828,-11.008502,-0.285854,-0.390225,0.370043,13.0,8.0
2.384148,11.618456,-10.278831,-0.09943,-0.763073,-0.414535,13.0,8.0
4.146968,11.995562,-8.959559,-1.045932,-1.190251,-1.573561,13.0,8.0
6.957905,11.779474,-8.768612,-0.7117,-0.558539,-2.670267,19.0,8.0
7.830635,5.247759,-10.181263,0.646532,-0.081027,-4.262595,17.0,8.0
7.952746,2.017217,-11.255715,0.840945,-0.073038,-4.591767,-2147.483648,8.0
7.456522,-1.199556,-11.058783,1.06572,-0.360664,-3.816243,1834.0,8.0
7.800706,-2.26084,-12.345732,-0.337254,-0.534837,-3.345122,-85.0,8.0
7.805495,-3.235928,-12.108693,-1.297871,-0.766269,-3.248981,-85.0,8.0
8.272388,-3.938662,-10.980369,-0.907712,-0.899429,-3.003434,-85.0,8.0
6.272529,-9.080473,-8.823682,-0.139911,-1.062151,-2.69397,-85.0,8.0
5.431523,-11.821973,-7.870142,-0.459495,-1.178267,-2.288364,15.0,8.0
3.967394,-19.6143,-6.416787,-1.038475,-0.70901,-0.55675,15.0,8.0
2.088448,-16.626781,-6.063625,0.19432,0.642031,2.579169,16.0,8.0
2.509849,-10.429674,-8.053906,-0.045367,0.944304,3.867892,12.0,8.0
3.338286,-8.967939,-9.695215,0.371956,0.928325,4.640487,11.0,8.0
5.329166,-7.692962,-12.147003,0.226278,0.582375,5.190172,12.0,8.0
5.653597,-8.306507,-12.868892,0.623628,0.48144,5.56515,11.0,8.0
7.059663,-6.892659,-12.032075,0.424154,0.184493,6.683695,11.0,8.0
7.54631,-2.272213,-10.758894,-0.366816,-0.118312,7.654432,11.0,8.0
8.918856,0.21489,-10.111229,0.345324,0.475048,8.017692,11.0,8.0
10.034012,2.198587,-10.074117,0.468896,0.906753,8.289074,11.0,8.0
10.585904,4.419921,-10.500905,-0.020067,1.089449,8.454191,-85.0,8.0
8.799738,8.180805,-11.344306,-1.025958,1.580809,8.095459,-85.0,8.0
6.167179,15.485289,-10.763682,-1.386555,0.892904,7.086904,22.0,8.0
1.804721,19.6137,-9.889155,-0.073863,0.236159,4.510523,13.0,8.0
0.706325,16.422068,-10.13637,-0.205426,0.070508,1.586327,14.0,8.0
0.856569,12.625269,-10.368619,0.01988,-0.270381,0.005451,14.0,8.0
0.964912,10.870829,-10.187847,0.157834,-0.44056,-0.483512,14.0,8.0
2.445203,10.057357,-10.100454,-0.238982,-0.780384,-1.353314,13.0,8.0
4.358866,8.327457,-10.453019,-0.412889,-0.841638,-2.200212,-85.0,8.0
4.980193,6.489216,-10.915722,-0.9165,-0.692765,-2.844707,-85.0,8.0
6.593967,5.001143,-11.204836,-0.584665,-0.56573,-3.3627,-85.0,8.0
6.496997,2.856428,-10.825336,-0.39398,-0.615266,-3.510507,-85.0,8.0
7.336208,0.430978,-11.167126,-0.777215,-0.165451,-3.759517,12.0,8.0
7.315257,-3.669301,-10.605059,-0.181989,-0.505542,-3.749663,-85.0,8.0
6.621502,-6.355133,-8.994876,-0.86803,-0.705548,-3.299582,-85.0,8.0
5.012516,-11.31318,-7.489444,-0.8145,-0.189153,-2.348286,12.0,8.0
3.105437,-14.816673,-7.484057,-2.111745,-0.024568,-1.105636,12.0,8.0
2.384746,-15.208744,-8.376541,-2.171401,0.078497,-0.19562,32.0,8.0
2.25246,-18.802024,-10.121405,-0.230193,0.917406,1.690458,13.0,8.0
3.25209,-15.895316,-10.761887,0.161296,0.643629,3.985872,20.0,8.0
5.165753,-13.50219,-11.191668,0.806324,0.771196,5.604033,13.0,8.0
7.762996,-8.914067,-11.335327,0.11975,0.539764,6.961467,16.0,8.0
8.12813,-6.696325,-11.441276,0.121881,0.414593,7.3977,12.0,8.0
9.278005,-4.659353,-10.812766,0.791144,0.504077,7.820882,11.0,8.0
11.167126,-0.6327,-11.031846,0.442797,0.95043,8.360181,11.0,8.0
12.934735,1.527578,-10.856462,0.5171,1.020738,8.314108,11.0,8.0
14.020561,5.608104,-10.651149,-0.7378,1.457503,8.530891,11.0,8.0
10.706219,13.710496,-11.290434,-1.215844,1.437529,7.969222,-85.0,8.0
7.270962,19.210856,-10.645164,-0.955117,0.819666,6.829639,21.0,7.0
1.980105,19.6137,-10.265663,-0.033649,0.557341,4.181617,22.0,7.0
1.191774,14.842413,-11.745954,-0.377202,0.28676,1.128256,23.0,7.0
0.643474,10.092074,-11.702257,-9.3e-05,-0.292752,-0.066189,-85.0,7.0
2.112392,11.141387,-11.171914,-0.044834,-0.744431,-0.730391,-85.0,7.0
3.133571,9.761658,-11.376629,-0.205958,-0.830985,-1.335737,-85.0,7.0
5.497367,10.067533,-11.493951,-1.415851,-1.209692,-2.274782,-2147.483648,8.0
5.948098,6.340169,-9.751482,-0.189446,-1.239787,-3.076406,-2147.483648,8.0
6.650832,2.181827,-10.336894,-0.152161,-0.571057,-3.737412,-85.0,8.0
6.953116,-2.069294,-10.955228,0.05104,-0.41952,-3.836483,-85.0,8.0
6.887272,-4.592313,-10.22436,-0.053357,-0.67865,-3.298783,33.0,8.0
6.765161,-5.282477,-9.720356,-0.129791,-0.683444,-2.977335,12.0,8.0
5.524303,-7.176985,-8.259818,-0.960976,-0.814207,-2.754957,-85.0,8.0
5.111881,-8.407069,-8.143694,-2.003353,-0.37398,-2.183434,12.0,8.0
3.574126,-10.626607,-9.428248,-2.110946,-0.121774,-1.606851,14.0,8.0
2.045949,-15.303919,-9.817326,-1.479768,0.010586,-0.102408,23.0,8.0
1.701167,-17.364234,-9.382756,-0.988673,0.338426,1.088575,15.0,8.0
2.622383,-15.953379,-9.792784,-0.34551,0.580245,3.28039,14.0,8.0
5.410573,-16.021019,-10.989347,0.784219,0.936315,5.16567,12.0,8.0
9.251068,-13.365713,-10.897165,-0.035513,0.546422,7.015796,14.0,8.0
10.22436,-5.459058,-9.844262,-0.094903,-0.297279,8.367105,12.0,8.0
11.823769,-0.515378,-9.823312,0.791942,0.489163,8.843552,11.0,8.0
12.897623,2.459569,-10.714599,0.697133,0.894236,8.787891,11.0,8.0
12.861709,4.419323,-10.673297,0.501654,1.825824,8.726637,11.0,8.0
12.492983,6.108518,-10.59129,-1.413986,2.204531,8.363909,16.0,8.0
10.810371,10.39735,-9.175647,-2.03611,0.37358,7.498102,-2147.483648,8.0
5.839157,15.208744,-8.31788,-1.215578,-0.147607,6.005644,-85.0,8.0
3.251491,17.07512,-8.850019,-0.757774,0.079829,5.172062,-85.0,8.0
2.096829,17.388178,-11.198851,0.374086,1.161888,2.838564,-85.0,8.0
2.036372,12.711465,-12.343936,0.508578,-0.155331,0.467516,-85.0,8.0
2.034576,10.580517,-11.792643,0.298984,-0.548153,-0.37219,-2147.483648,8.0
4.263093,11.961443,-11.396981,0.459575,-1.207828,-1.469962,-2147.483648,8.0
6.518546,7.580429,-11.107866,0.308838,-1.583872,-2.772268,-2147.483648,8.0
7.033924,6.468864,-10.620622,-0.478936,-1.606243,-2.892911,-2147.483648,8.0
7.839614,6.886075,-11.124626,-0.787335,-1.21928,-3.501186,-2147.483648,8.0
7.702539,0.373514,-10.178868,0.531748,-1.00649,-4.122778,-2147.483648,8.0
7.956936,-2.232706,-9.805953,-0.419281,-0.807815,-4.046876,-85.0,8.0
