5.896022,7.771974,-8.458547,-1.707549,0.950456,-6.249315,28.0,12.0
6.871709,6.128271,-8.718331,-1.49103,1.306526,-6.473291,27.0,12.0
8.656677,3.071917,-9.754475,-0.818838,1.545682,-6.544132,27.0,12.0
8.817097,1.022376,-9.759862,-1.256668,1.484695,-6.170219,26.0,12.0
8.264606,-1.291139,-11.064769,-1.590634,1.772587,-5.733187,26.0,12.0
7.490641,-5.612294,-13.576414,-1.326444,1.639427,-4.896942,29.0,12.0
6.476645,-8.547137,-15.310503,-0.434538,1.090807,-3.280378,29.0,12.0
6.485624,-10.696641,-15.76722,-0.00523,0.663097,-2.307777,31.0,12.0
6.057639,-8.031759,-14.084609,0.107689,-0.370491,-0.078144,26.0,12.0
6.396435,-8.023378,-11.188076,0.214483,-0.89887,1.753072,26.0,12.0
7.151246,-6.151616,-10.472174,0.283194,-0.9785,3.540347,26.0,12.0
9.550359,-4.280452,-10.664916,0.974561,-0.819773,5.09246,27.0,12.0
10.81097,-3.25209,-10.89537,1.363655,-0.751861,5.885029,28.0,12.0
13.442332,-1.137303,-11.819579,1.663798,0.01514,7.263769,28.0,12.0
16.119783,0.902061,-13.344763,2.120536,0.239914,8.23637,27.0,12.0
16.77523,3.640569,-13.113711,2.436658,0.224467,8.621469,26.0,12.0
18.056194,3.814756,-13.457895,3.170104,0.799186,8.632654,31.0,12.0
16.727943,6.12468,-14.760407,1.988442,1.531301,8.429186,27.0,12.0
16.101828,6.990228,-14.824455,1.497347,1.641823,7.979637,32.0,12.0
11.251526,12.041054,-13.60754,-0.801261,0.863902,7.122619,29.0,12.0
1.252829,19.6137,-8.259219,-3.052732,-0.249049,4.953441,31.0,12.0
-1.045122,19.434724,-8.83685,-1.922469,-0.405379,-0.312773,29.0,12.0
0.351367,10.583509,-9.180436,-0.857721,-0.485807,-2.785289,30.0,12.0
0.361542,9.103219,-8.412457,-0.28966,-0.678091,-3.02258,29.0,12.0
1.462931,7.952746,-8.912271,-0.766107,-0.379812,-3.629524,29.0,12.0
2.770232,8.11556,-10.005878,-1.169049,0.100895,-4.142457,29.0,12.0
4.199045,8.30531,-10.19503,-1.390628,0.185052,-4.791213,27.0,12.0
6.079188,9.319905,-10.467983,-1.684645,0.463889,-5.544899,27.0,12.0
8.234079,9.216351,-10.313549,-1.565067,0.595185,-6.43787,28.0,12.0
9.059523,8.298726,-10.385978,-1.671862,0.872691,-6.837084,29.0,12.0
10.964207,5.401594,-10.563158,-1.014317,1.404532,-7.269322,26.0,12.0
11.409551,2.65291,-11.407157,-1.020975,1.4293,-7.364398,29.0,12.0
11.608878,-3.098255,-11.817783,-1.24282,1.404798,-7.196084,27.0,12.0
9.67666,-5.628456,-11.945281,-1.290757,1.169904,-6.090056,29.0,12.0
8.329852,-5.815213,-11.661553,-1.08143,1.030885,-5.236234,34.0,12.0
6.5802,-6.682557,-13.096352,-0.972771,0.992801,-3.953902,39.0,12.0
5.860706,-10.840899,-15.417649,-0.686477,0.747787,-2.460911,32.0,13.0
6.743613,-13.180752,-14.651465,0.562564,-0.115622,0.245966,29.0,12.0
9.814333,-13.319024,-14.179784,1.089878,-0.593135,3.291337,28.0,12.0
14.15584,-9.014628,-12.346331,0.835808,-1.101806,6.221924,28.0,12.0
16.116194,-5.450079,-11.944084,0.747123,-1.068516,7.427822,28.0,12.0
18.633226,0.673403,-12.233198,1.615061,-0.411504,-8.732219,33.0,12.0
18.994768,3.679477,-11.793242,2.311754,-0.141455,-8.732219,48.0,12.0
18.73678,6.687346,-12.480412,2.437191,-0.422423,-8.732219,47.0,12.0
16.507666,6.029505,-13.140048,2.434528,0.675347,8.287503,45.0,12.0
14.394674,7.274554,-11.624441,0.94713,0.391184,7.876305,40.0,12.0
12.242776,7.869543,-10.294394,0.232327,0.218076,7.363905,35.0,12.0
7.788136,9.846656,-9.81553,-1.117117,0.185052,5.934831,33.0,12.0
0.209503,19.6137,-4.13799,-2.394655,-0.410439,5.249057,59.0,12.0
0.057463,19.6137,-8.46573,-1.938182,0.819693,-0.196923,37.0,12.0
0.381894,11.880634,-9.228921,-0.263561,0.233789,-2.578625,33.0,12.0
0.651854,13.046071,-8.293937,-0.368224,0.035913,-2.406848,34.0,12.0
3.327511,12.929348,-9.7862,-1.579449,0.481999,-4.176812,33.0,12.0
5.556028,11.684898,-10.290803,-1.688906,0.444182,-5.280709,38.0,12.0
6.427562,10.023836,-9.822713,-1.504879,0.440986,-6.034662,33.0,12.0
7.163816,8.956567,-9.310328,-1.676655,0.783207,-6.408841,32.0,12.0
