-2.15968,8.688402,3.119803,0.311,1.376252,0.172157,38.0,55.0
-2.112392,7.725285,3.484938,0.29076,1.365599,0.28774,31.0,55.0
-1.901691,7.080015,4.513899,-0.061314,1.434309,0.683225,32.0,55.0
-1.412651,7.553492,6.452103,-0.086082,1.712614,1.065661,39.0,55.0
-1.207337,8.173024,7.404446,-0.054124,2.017551,1.244628,31.0,55.0
-0.885899,10.416505,7.40265,-0.017105,2.890015,1.344765,19.0,55.0
-0.965511,11.478987,6.883681,-0.011246,3.456478,1.074183,28.0,55.0
-1.418038,12.18591,7.024945,-0.426173,3.618934,0.716515,30.0,55.0
-2.11299,13.249589,7.417016,-0.615527,3.931594,0.242998,29.0,55.0
-2.556539,14.105559,7.749827,-0.761204,4.07807,-0.032376,27.0,55.0
-4.258304,16.183233,6.310838,-1.383594,4.449853,-0.701905,27.0,55.0
-4.64379,15.068078,4.951461,-0.769726,4.50578,-1.869186,26.0,55.0
-4.394781,15.05012,4.790443,-1.236585,3.958492,-2.478261,26.0,55.0
-3.679477,15.685813,4.07873,-1.402769,3.287365,-3.166165,21.0,55.0
-1.956761,12.045244,3.562753,-1.077326,2.561909,-3.861528,21.0,55.0
-1.687998,9.966372,2.987517,-1.462957,2.182403,-3.913726,20.0,55.0
-1.73349,6.389252,1.658667,-1.876819,1.506748,-3.737422,19.0,55.0
-1.775989,2.480519,1.365363,-1.640327,0.901935,-3.334746,19.0,55.0
-2.253657,-0.035914,2.364394,-1.968966,0.39859,-2.37626,19.0,55.0
-2.266227,-1.154064,1.942395,-2.284289,0.413504,-1.302723,18.0,54.0
-2.472737,-2.78819,0.711712,-1.813701,0.590607,-0.460086,19.0,55.0
-2.529004,-3.456804,0.234045,-1.592655,0.546664,0.046986,19.0,55.0
-2.029788,-4.08711,-1.089417,-1.155624,0.484079,1.143426,21.0,55.0
0.651256,-8.388513,-2.218939,-0.524445,0.451854,2.448395,19.0,55.0
3.371806,-7.384094,-2.950405,-0.341217,-0.044832,4.566972,21.0,55.0
6.230629,-1.343814,-3.071917,0.902764,-0.452035,6.279944,19.0,54.0
7.643878,4.732381,-1.713737,0.826064,-0.82009,7.209401,26.0,55.0
2.740902,19.6137,2.091441,-0.475442,-1.520512,7.512207,49.0,55.0
-4.263692,19.6137,6.321613,2.242354,0.143189,3.465738,39.0,55.0
-10.476962,19.6137,3.641766,-0.382496,0.586346,1.344232,36.0,54.0
-9.943027,19.6137,1.829263,-0.75641,0.729094,-0.994591,35.0,54.0
-5.524902,19.6137,1.779581,-0.993701,0.808457,-2.556292,37.0,54.0
-3.935071,17.31096,1.753842,-1.283191,0.900337,-3.146724,22.0,54.0
-1.510818,8.340028,1.239062,-0.624315,1.128308,-4.198156,27.0,54.0
-0.588405,0.974489,0.079611,-0.540158,1.234303,-3.893486,23.0,54.0
-1.002623,-3.628597,-1.058291,-0.232558,1.132835,-2.961099,51.0,54.0
-1.40427,-7.85817,-0.177778,0.479315,0.665976,-1.601535,21.0,54.0
-1.526381,-9.116986,0.262178,0.676924,0.472361,-0.713623,23.0,55.0
-0.844597,-9.386348,0.212496,1.050838,0.356512,1.230513,21.0,54.0
0.770972,-6.848364,0.000598,1.268688,0.211367,3.211136,24.0,54.0
1.300117,-2.35362,-1.149275,1.900399,0.292595,4.803199,18.0,54.0
4.166721,3.3742,-1.252231,1.987219,0.276616,6.319892,19.0,54.0
3.101247,19.6137,-2.748085,0.529383,-0.34098,6.376352,47.0,55.0
1.9825,19.6137,0.226862,2.388031,-0.019265,3.847109,46.0,55.0
-2.105209,19.6137,0.512983,0.17065,-0.081318,1.505622,26.0,54.0
-3.420291,19.6137,-2.239889,-1.099164,0.234271,-0.416143,24.0,54.0
-2.558334,13.026917,-1.537754,0.141354,-0.065072,-1.207381,45.0,54.0
-2.002253,9.017622,-3.202407,0.343225,0.095252,-1.399664,32.0,54.0
-1.011003,7.642082,-3.868628,0.740575,-0.071198,-1.359982,21.0,54.0
-0.13887,5.566204,-1.682012,1.160295,-1.207053,-0.859034,21.0,54.0
0.183764,6.857343,0.149645,0.901965,-1.72398,-0.300294,21.0,54.0
0.794915,7.139873,0.538124,1.384004,-1.776978,0.008903,23.0,54.0
1.261808,7.542119,0.80988,1.327544,-2.1192,0.488545,25.0,54.0
1.740673,8.050315,1.938803,1.378678,-2.530398,0.868051,26.0,54.0
1.972324,8.158658,2.785197,1.34885,-2.804974,1.032371,24.0,54.0
2.013626,9.715567,3.11681,1.565102,-2.921889,1.296561,24.0,54.0
3.491522,9.905317,4.427703,1.754988,-3.404461,1.50935,24.0,54.0
3.169486,12.282282,4.855089,1.267356,-3.52031,1.860893,27.0,54.0
3.19702,13.760179,5.96007,1.270552,-3.582629,1.641445,26.0,54.0
2.740902,13.490817,6.328197,1.187993,-3.520577,1.491773,37.0,54.0
2.678051,12.433723,6.519743,1.068415,-3.262512,1.249955,-85.0,54.0
1.545535,12.864701,6.939947,0.795703,-3.186877,1.181777,-85.0,54.0
0.071829,11.866867,5.629653,0.650558,-2.985806,0.907733,-85.0,54.0
-1.416841,11.813593,3.044382,0.266525,-3.134412,0.732494,-85.0,56.0
-0.894279,10.27524,3.537014,0.04974,-3.329092,0.430221,29.0,54.0
-0.374113,9.893944,4.003907,-0.162782,-3.329625,0.358847,29.0,54.0
0.622524,10.357245,3.430467,-0.278632,-3.05638,0.151384,29.0,54.0
0.887096,10.053765,1.718525,-0.203529,-2.698446,-0.049687,29.0,54.0
1.103184,9.547366,-0.844597,-0.135085,-2.303227,-0.081113,-85.0,53.0
1.637717,9.913697,-0.051477,-0.299671,-2.588722,0.040861,-85.0,53.0
1.603598,9.945422,0.406436,-0.3287,-2.53679,0.029676,-85.0,53.0
1.749652,9.002059,2.275804,0.003933,-2.138375,0.111169,-85.0,53.0
1.07984,10.163305,2.781605,-0.05945,-1.599076,0.187071,-85.0,53.0
0.275347,10.757696,3.16769,-0.24907,-1.16098,0.272826,-85.0,53.0
-0.527948,10.994735,3.384376,-0.298606,-0.666157,0.278951,-85.0,53.0
-0.249608,10.890581,2.840266,-0.090876,-0.070399,0.161238,-85.0,53.0
0.222672,10.357844,2.134539,0.102472,0.230276,0.073086,-85.0,53.0
0.58182,8.761429,1.299519,0.54403,0.626827,0.048318,-85.0,53.0
0.957729,9.110402,1.502438,0.352014,0.627093,0.314105,-85.0,53.0
1.033749,11.480184,1.318075,0.155469,0.648665,0.37962,-85.0,53.0
1.471311,10.838505,1.557507,0.462803,0.731491,0.114099,-85.0,53.0
1.683808,10.108236,1.515008,0.438834,0.762117,0.050448,-85.0,53.0
1.74187,9.581485,1.04153,0.352014,0.810055,0.065629,-85.0,53.0
1.72511,9.225329,0.837414,0.411403,0.79088,0.115697,-85.0,52.0
1.675428,8.937412,0.790126,0.35734,0.727229,0.243797,-85.0,53.0
1.616767,9.672469,1.321666,0.247616,0.644137,0.425427,-85.0,53.0
1.339624,10.65474,1.690392,0.290494,0.717908,0.385213,-85.0,53.0
1.199556,10.295592,1.895705,0.372787,0.800734,0.305051,-85.0,52.0
0.89847,10.104046,1.918451,0.361867,0.986892,0.271494,-85.0,52.0
0.681185,11.510113,1.468917,0.466265,1.10061,0.145791,-85.0,52.0
1.09241,10.983361,1.272583,0.897437,1.217791,-0.145296,-85.0,53.0
0.742838,9.820917,2.661889,0.874001,1.195154,-0.101619,-85.0,52.0
-0.076618,9.349236,4.470202,0.162926,1.453751,0.10531,-85.0,53.0
-0.237636,9.364799,4.873646,-0.009382,1.758421,0.170293,-85.0,53.0
-0.102955,10.145349,5.771517,0.20607,2.363234,0.258977,-85.0,53.0
0.289114,11.074944,5.988802,0.390896,3.104403,0.171092,-85.0,53.0
0.351367,11.053994,5.2304,0.503017,3.813081,-0.113604,-85.0,53.0
0.469886,11.248532,5.831375,0.228175,3.906027,-0.265406,-85.0,53.0
0.489639,11.631624,6.067216,-0.082886,3.940915,-0.322931,-85.0,53.0
0.245418,11.873451,6.901638,-0.39741,4.000038,-0.508024,-85.0,52.0
0.408232,11.959647,7.569056,-0.610466,4.073276,-0.737059,-85.0,53.0
-0.338796,12.458863,7.882712,-0.87652,4.312964,-1.026816,-85.0,52.0
-1.412651,13.162196,6.376683,-1.085582,4.578485,-1.385283,-85.0,52.0
-2.629566,13.746411,4.594108,-1.046965,4.390463,-1.76612,-85.0,53.0
-3.900951,14.701147,3.74532,-1.218742,4.079401,-1.985302,-85.0,53.0
-3.393953,14.838223,2.651115,-0.923659,3.287365,-2.712622,-85.0,53.0
-2.684037,13.673384,1.54374,-1.188381,2.376284,-3.181079,-85.0,53.0
-2.233305,10.467983,1.289941,-1.422477,1.538707,-3.470303,-85.0,53.0
-2.417668,7.220681,2.156088,-1.61183,0.971445,-3.363775,-85.0,53.0
-2.296156,5.470431,1.943592,-1.543652,0.907262,-3.27802,-85.0,53.0
-1.904085,0.894279,2.148905,-1.308492,0.788217,-2.804237,-85.0,53.0
-2.347634,-1.719124,2.542771,-1.588394,0.664644,-1.731499,-85.0,53.0
-2.212953,-3.506487,2.187813,-1.497046,0.836953,-0.679001,-85.0,53.0
-1.543141,-4.440273,0.758402,-0.996364,0.961591,0.392137,-85.0,53.0
-0.654248,-4.151757,-1.000228,-0.611532,0.822306,1.584985,-85.0,53.0
0.350768,-4.602488,-1.321068,-0.357462,0.691809,2.194859,-85.0,53.0
2.393126,-4.160736,-2.033379,-0.404867,0.236135,3.777599,-85.0,53.0
3.161105,-0.177179,-3.609443,0.660945,-0.155621,4.935293,-85.0,53.0
1.995668,12.294253,-0.253199,0.465732,-0.797719,6.579021,28.0,53.0
-5.785284,19.6137,3.272441,-0.275968,-0.714094,5.408544,28.0,52.0
-8.219713,19.6137,5.710462,1.268688,-0.074127,3.243095,40.0,53.0
-12.058413,19.6137,4.526469,0.126174,0.440935,0.7538,-85.0,52.0
-9.564126,19.6137,2.005844,-0.687167,0.750133,-1.495805,-85.0,52.0
-4.805407,16.937446,1.107374,-0.412058,0.861721,-3.068692,-85.0,53.0
-1.881339,8.767415,0.602172,-0.556137,1.00873,-3.854603,-85.0,53.0
-1.040932,1.178007,0.043696,-0.300736,1.042552,-3.674304,-85.0,52.0
-1.271385,-1.415643,-0.196933,-0.258391,0.980233,-3.209842,-85.0,52.0
-1.507226,-5.04065,-0.055069,-0.022698,0.69314,-1.956273,-85.0,52.0
-1.575465,-7.382897,0.392669,0.299016,0.469964,-0.465413,-85.0,52.0
-0.99544,-7.503212,-0.211897,0.892377,0.484345,1.194027,-85.0,52.0
0.586609,-7.330222,-0.354359,1.278541,0.24226,2.979438,-85.0,52.0
0.924807,-5.755954,-1.040932,1.205303,0.139993,3.928603,-85.0,52.0
1.825073,-1.227091,-2.210559,1.719301,-0.000356,5.476989,-85.0,52.0
3.524444,19.6137,-2.095631,0.099542,-0.768956,7.129239,-85.0,52.0
-3.099452,19.6137,3.237125,1.427414,-0.813432,2.620705,-85.0,52.0
-5.235787,19.6137,1.969331,0.975469,-0.154289,0.19506,-85.0,52.0
-4.130208,15.455359,-0.333409,0.022309,0.24732,-0.690986,-85.0,52.0
-2.763648,12.192495,-1.604795,0.836184,0.428418,-1.116832,-85.0,52.0
-1.077445,8.504039,-2.765443,1.060958,0.061962,-1.212707,-85.0,52.0
-1.049312,7.560675,-1.715532,0.291293,-0.849651,-0.729336,-85.0,52.0
-0.878716,7.166809,-0.262178,0.795969,-1.311983,-0.584192,-85.0,52.0
-0.787732,7.731271,0.821851,0.807954,-1.648346,-0.192435,-85.0,52.0
-1.419833,10.668508,1.140296,0.51074,-1.969528,0.018224,-85.0,52.0
-1.679019,10.741535,1.64909,0.70542,-2.109346,-0.091233,-85.0,52.0
-1.254625,8.690797,2.211756,1.075073,-2.373003,-0.158079,-85.0,52.0
-1.015193,8.587242,2.982728,1.311299,-2.750645,-0.00601,-85.0,52.0
-0.699142,8.295733,4.042216,1.505979,-2.945325,0.191332,-85.0,52.0
0.332811,8.402879,3.99433,1.859652,-3.122428,0.371631,-85.0,52.0
0.335205,8.612382,4.558193,1.986687,-3.179154,0.514645,-85.0,52.0
0.533335,9.317511,4.480378,1.858054,-3.211911,0.717581,-85.0,52.0
0.481259,9.974154,4.417527,2.272715,-3.263311,0.716782,-85.0,52.0
0.559074,9.503071,5.654794,2.48657,-3.431892,0.794281,-85.0,52.0
0.18137,10.97558,6.239607,1.768304,-3.576504,1.046486,-85.0,52.0
