1.538951,11.948274,-3.494515,-0.806771,-1.030286,-0.852229,36.0,27.0
1.662857,9.091846,-0.140666,-0.042166,-1.81886,-0.843707,41.0,28.0
1.339624,8.380132,1.587436,-0.246167,-1.924589,-0.77473,40.0,28.0
1.184591,8.540553,2.763648,-0.729805,-1.190078,-0.307072,41.0,28.0
1.598211,8.55013,2.325487,0.086199,-1.38023,0.143274,42.0,28.0
1.182197,9.107409,2.513441,0.812721,-1.666791,0.709205,40.0,28.0
1.667047,8.532172,2.414675,0.428953,-1.999159,0.668458,40.0,28.0
1.597014,8.700374,2.245875,0.198054,-2.180523,0.845294,38.0,28.0
1.90648,8.753648,2.718156,0.268629,-2.439652,0.981118,37.0,28.0
2.501469,8.023378,3.004277,0.082471,-2.516352,1.241845,37.0,28.0
3.031213,9.26723,3.249695,-0.317008,-2.61569,1.587262,35.0,28.0
4.001513,11.118042,3.331701,-0.187577,-2.544582,1.513758,36.0,28.0
3.875213,12.102109,3.428073,-0.21847,-2.522744,1.304697,42.0,28.0
3.758489,12.242776,2.75407,-0.453897,-2.382127,1.158487,43.0,28.0
3.967993,12.437314,1.281561,-0.487187,-2.29291,0.878584,46.0,28.0
4.169715,11.698666,1.327053,-0.627804,-2.609831,0.475642,46.0,28.0
4.342106,11.925528,0.908047,-0.644849,-2.502237,0.24927,45.0,28.0
5.107092,10.209396,0.718895,-0.568947,-2.654306,-0.201609,46.0,28.0
5.472825,10.299184,1.344412,-0.690922,-2.795456,-0.12704,46.0,28.0
5.940317,10.646959,2.203376,-0.696781,-2.767226,-0.217322,47.0,28.0
5.341137,9.032586,2.338655,-0.343907,-2.556034,-0.492431,46.0,29.0
4.695867,7.998238,2.504462,-0.295436,-2.305427,-0.369391,48.0,29.0
4.479779,7.961126,2.389535,-0.368142,-2.152559,-0.07564,47.0,29.0
4.618052,8.732099,2.863611,-0.367343,-2.204758,0.201599,49.0,29.0
4.480378,8.803329,3.016847,-0.422471,-2.117937,0.238617,48.0,29.0
3.985351,8.247846,2.760655,-0.623809,-1.849487,0.214915,51.0,29.0
3.308955,7.515183,2.663086,-0.800113,-1.745622,0.252998,50.0,29.0
2.827097,7.725884,2.91868,-0.881075,-1.601276,0.332894,52.0,29.0
2.506258,8.858399,3.692047,-0.95378,-1.49315,0.308393,51.0,29.0
2.692417,11.155753,3.833911,-0.658431,-1.069435,0.015973,45.0,29.0
2.876181,11.176703,3.73694,-0.366544,-0.797256,-0.258868,43.0,29.0
3.648949,12.188904,2.775021,-0.133514,-0.318146,-0.445292,43.0,28.0
5.14181,12.730021,0.93199,-0.181718,-0.011345,-0.507611,42.0,27.0
4.768296,11.002516,0.260382,-0.350831,0.050973,-0.520394,46.0,28.0
3.411312,8.437596,0.237636,-0.809434,0.195052,-0.332106,48.0,28.0
3.391559,8.365168,0.207707,-0.806505,0.25817,-0.123577,46.0,28.0
3.341877,8.450167,0.532737,-0.140704,0.30957,0.07483,50.0,28.0
3.321525,7.95095,0.726078,0.356248,0.491733,0.242079,49.0,28.0
3.337687,8.153869,0.692558,0.483016,0.55565,0.453005,47.0,28.0
3.452614,8.535764,0.672206,0.45239,0.457644,0.51559,48.0,28.0
3.232935,8.913468,1.024171,0.299522,0.344458,0.534232,46.0,28.0
3.162303,9.400115,1.171422,0.194325,0.363633,0.529971,45.0,28.0
3.181457,11.016882,1.181,0.112831,0.424887,0.380299,46.0,28.0
2.871392,11.46881,1.161845,0.322159,0.53541,-0.090287,-85.0,28.0
3.231738,11.56159,0.430379,0.554923,0.707719,-0.418394,-85.0,28.0
4.563581,12.45168,0.673403,0.336274,0.505848,-0.468196,-85.0,28.0
4.454639,11.495747,1.526381,-0.062939,0.462704,-0.493762,-85.0,28.0
3.128183,8.87456,2.140525,-0.668817,0.800132,-0.306806,40.0,29.0
2.96956,7.803699,2.099223,-0.360419,1.358872,0.01837,38.0,28.0
3.17188,6.994418,3.016847,0.438541,1.587641,0.263917,38.0,28.0
3.665111,7.585217,3.365222,0.781029,1.786848,0.561397,37.0,28.0
3.658526,7.618738,3.766869,1.39969,1.932792,0.701215,36.0,28.0
3.738736,8.284959,3.761482,1.421795,2.073675,0.79709,36.0,29.0
4.145771,9.334271,3.459797,1.049479,2.129602,0.769393,36.0,28.0
3.970986,9.571908,3.95662,0.916053,1.983126,0.552875,35.0,28.0
