3.081494,6.830407,5.228006,-3.634245,2.531273,4.912816
11.180295,19.6137,-0.336402,-4.266489,2.659107,4.724261
15.148886,19.6137,-3.87641,-1.780656,1.436164,2.528717
10.245311,19.6137,-4.702451,1.740096,0.011351,-0.752879
6.040879,19.6137,-2.047745,1.512658,-0.99374,-3.61369
4.115244,14.304887,0.647664,2.876484,-1.673389,-3.70637
0.056865,6.157602,5.885247,3.954281,-2.324808,-3.460556
-2.93125,-0.491434,4.982588,3.16331,-1.486965,-3.077854
-5.849931,-6.055843,1.89391,3.236815,-1.217183,-1.962505
-10.692451,-12.393618,1.795742,2.363285,-1.32451,-0.999757
-14.564672,-18.680514,5.435713,-0.428549,-0.658443,-0.463389
-14.913644,-18.92294,7.433776,-1.54736,-0.156962,0.339033
-11.025262,-12.993396,10.81516,-2.887216,1.123238,2.794239
0.424393,4.013485,8.342422,-3.695765,2.734742,4.925067
14.291718,19.6137,-2.895336,-4.944007,3.350474,4.764742
17.214588,19.6137,-7.818664,-2.287996,1.095541,1.795272
13.635075,19.6137,-5.268709,0.430599,-0.383334,0.269257
6.332387,19.6137,-0.928399,1.360057,-1.017975,-2.713794
1.743666,12.731217,3.471171,3.226695,-1.503477,-3.426733
-2.405098,3.057551,5.135824,4.08105,-1.663002,-2.777711
-7.20033,-6.978256,4.358866,3.255724,-1.27524,-2.493547
-9.401312,-11.559196,4.04521,2.488189,-1.017975,-2.256256
-13.006565,-17.368424,4.4289,0.972294,-0.410499,-1.049293
-12.647416,-17.34867,5.961267,-1.033894,0.384466,0.517201
-8.179009,-10.990544,8.726112,-3.119448,1.40394,2.207003
1.205542,6.327599,5.6099,-4.091783,2.435664,4.087223
6.710691,18.98639,1.468917,-4.204969,2.805849,4.684047
15.87676,19.6137,-7.112338,-3.87127,2.274274,2.822469
13.497401,19.6137,-4.508511,-0.122813,-0.289589,-0.227695
4.147567,19.6137,-1.142691,2.322271,-1.058189,-2.543882
0.190348,12.197284,4.237953,3.140141,-1.624386,-3.502102
-2.627171,3.097057,6.131264,4.322602,-1.281898,-2.31964
-3.77944,-0.582419,5.494374,4.262148,-1.166582,-1.970494
-5.691906,-7.130894,1.915458,3.238146,-0.710109,-1.448773
-11.034241,-15.029768,2.356613,1.986974,-0.702119,-0.608533
-13.952323,-17.768876,5.742187,-0.477019,-0.285062,0.043151
-12.312211,-12.513334,8.549531,-2.48534,0.872897,1.46104
-10.256085,-7.498423,8.946989,-3.355141,1.583173,2.15001
-3.376595,8.071265,7.341595,-3.924001,2.719029,3.375349
7.991055,19.6137,-2.170454,-5.812211,3.789369,2.731387
17.122408,19.6137,-5.531486,-2.561507,1.137087,1.27941
13.108324,19.6137,-2.393126,1.675113,-0.280534,-0.888968
9.056529,19.6137,-1.486276,1.528904,-0.269083,-2.305792
2.791781,16.366999,2.859421,3.148397,-1.267783,-3.666688
-2.098026,4.24334,6.690937,4.541251,-1.509868,-3.001686
-4.406752,-3.992535,4.921532,4.266142,-1.146874,-2.094067
-8.205347,-12.524109,3.17607,4.093833,-1.073636,-0.914269
-12.108095,-18.269888,3.689054,0.994399,-0.484802,-0.642089
-12.387033,-19.049838,3.773454,-0.442397,0.036119,-0.192008
-11.179696,-16.40411,5.782292,-2.106099,0.538932,1.439734
-6.262353,-6.426963,8.375344,-3.877395,1.448681,2.873069
0.832027,12.593544,3.37001,-4.231334,2.571487,4.11279
9.926268,19.6137,-1.192373,-5.665202,2.171741,2.687977
14.172601,19.6137,-1.087023,-4.859584,1.349877,1.633083
12.40559,19.6137,-0.276544,1.834906,0.184992,0.804294
8.009013,19.6137,-3.668104,1.739829,0.215353,-1.738263
2.882167,13.13526,-0.250206,2.883674,-1.052863,-2.532963
-1.610182,4.679705,3.016249,3.852014,-1.65741,-1.960108
-3.235928,1.462333,3.544197,3.59688,-1.630778,-1.614424
-6.86692,-4.058977,1.604196,3.045597,-1.244347,-0.92066
-11.085719,-8.842836,1.390503,2.34118,-1.202002,-0.260186
-14.471292,-12.866497,4.630023,-0.053037,-0.640866,-0.411989
-12.912588,-10.738542,4.197249,-1.804891,0.672358,0.414668
-11.766904,-8.213727,4.384006,-2.209698,1.074502,1.097247
-6.60953,1.252829,3.758489,-3.866209,1.815404,1.683151
2.063308,15.969541,0.302881,-4.257966,1.942705,2.353745
11.142584,19.6137,-2.676854,-4.351711,1.080627,1.482878
14.160629,19.6137,-1.890917,-1.065853,-0.03046,0.675928
10.038202,19.6137,-4.067956,1.413054,-0.11222,-0.700147
7.49962,19.6137,-3.756095,1.847955,-0.695195,-1.532398
2.120173,15.02498,1.279167,2.462089,-2.003892,-2.40939
-2.93544,8.67224,4.518089,3.755607,-2.220677,-2.091137
-6.172566,3.043784,4.452843,3.715392,-2.010284,-1.746785
-9.917289,-3.608245,4.11225,3.037874,-1.514129,-1.593385
-11.071353,-6.181545,3.599865,2.518549,-1.138352,-1.416815
-14.200734,-11.632822,4.641995,1.497744,-0.327407,-0.738497
-14.373125,-14.066651,4.482772,-0.559845,0.949864,-0.109982
-12.272106,-11.255715,5.57219,-1.97214,1.67239,1.079936
-7.626519,-1.243252,7.109944,-3.527717,2.584537,1.995278
-3.373003,7.185964,5.117867,-4.082461,3.103329,2.377448
5.992992,19.6137,-1.330046,-4.64706,3.287888,2.182767
17.050578,19.6137,-2.723543,-3.510406,0.96025,0.924671
14.456926,19.6137,-1.419833,1.31132,0.191916,0.476987
9.110402,19.6137,-4.176299,0.995997,-0.17374,-1.618686
2.114187,13.219061,-1.078642,2.468215,-1.5365,-2.239744
-0.951145,10.778049,0.447139,2.705773,-1.818001,-2.115373
-5.430326,4.513899,2.781007,3.433359,-2.137052,-1.867162
-8.532771,-0.816464,2.142321,2.733736,-1.698956,-1.867428
-12.486997,-8.92125,3.750109,2.397107,-1.371382,-1.536659
-14.899278,-15.713347,3.744722,0.281726,-0.049901,-1.123863
-13.351348,-15.683419,2.684037,-0.901267,0.600718,-0.499075
-9.236702,-11.359869,2.871991,-2.046976,1.042809,1.318026
-4.210418,-1.72092,3.411911,-3.466729,1.785843,2.66747
1.65328,13.359728,0.401049,-3.897102,1.962147,3.488269
10.396153,19.6137,-1.905283,-4.14478,1.536567,3.064554
13.453106,19.6137,-1.800531,-3.027035,0.989545,2.470127
12.378654,19.6137,-1.159451,0.855646,-0.095975,0.616272
7.424199,19.6137,-2.79238,1.873522,-0.31995,-1.769423
2.569109,14.753822,0.242425,2.72548,-1.260859,-2.811001
-0.833823,6.520941,2.634953,3.753476,-1.702684,-2.725512
-3.784228,-0.646467,2.263234,3.264246,-1.439826,-2.419777
-5.490184,-4.011689,1.914261,3.104986,-1.461132,-2.154788
-11.088113,-12.270909,3.874614,2.57714,-1.565796,-1.470079
-14.702943,-17.421098,5.768524,-0.025606,-0.338326,-0.828514
-13.620709,-15.708559,6.177355,-2.056031,0.925362,0.769406
-9.05234,-6.300663,7.673807,-3.507743,1.889441,2.439234
-4.693473,3.140754,5.818805,-4.051036,2.470286,3.121546
5.439305,19.6137,-1.459938,-4.010022,3.08948,3.87177
16.055737,19.6137,-5.581168,-2.664839,1.718464,1.944145
15.388917,19.6137,-4.235558,1.293743,0.142381,0.41094
9.209766,19.107302,-4.402562,1.40613,-0.26855,-1.764895
6.371894,14.106756,-3.074311,1.655672,-0.905588,-2.420576
0.668016,7.892888,0.092181,2.388852,-1.730648,-1.967299
-3.791411,3.204802,0.83083,2.99979,-1.957552,-1.333989
-8.53337,-0.849984,-0.001197,2.259153,-1.855286,-1.091904
-13.612927,-6.670585,3.029418,1.720654,-1.910148,-1.353431
-15.698383,-10.607452,4.372633,0.71929,-1.28323,-1.536392
-15.521802,-14.823856,4.427104,-1.076239,0.17354,-0.924389
-12.123059,-11.365256,5.205858,-2.217688,1.013248,0.908958
-3.687258,1.082832,3.406524,-3.515466,1.997035,2.628854
6.523933,19.6137,-0.959525,-4.000435,2.128064,3.575089
15.588244,19.6137,-1.256421,-3.507476,1.185557,2.245353
15.74627,19.6137,-1.153465,-0.960923,0.567961,1.636012
8.785372,19.6137,-2.886357,2.615224,-0.245114,-1.134515
3.915317,17.34867,-1.83465,1.800018,-0.840606,-3.439783
-1.498248,6.854949,1.993274,4.032846,-1.683243,-2.989169
-5.821199,-1.496452,2.919279,3.610728,-1.513863,-2.395009
-7.045297,-5.140613,2.502068,3.327097,-1.343152,-1.953983
-10.934278,-11.761517,3.086882,2.569416,-0.933818,-0.878049
-12.51513,-14.933397,4.271473,0.456699,-0.107426,-0.138478
-11.417333,-13.791903,4.916145,-1.826463,0.887811,0.739312
-8.986495,-8.705162,5.894226,-3.460604,1.601549,1.837084
-5.815213,-1.431207,5.129838,-4.131731,1.957353,2.464534
3.255083,19.6137,-0.882308,-4.089652,2.455105,3.575089
14.12651,19.6137,-5.507543,-3.391627,1.727785,2.188094
13.592576,19.6137,-2.66548,1.086546,-0.160424,-0.007981
7.944366,19.6137,-3.662716,1.063642,-0.08186,-2.350533
2.02021,9.44022,-0.47647,3.203791,-1.44462,-2.298601
-0.704529,6.277917,0.685973,3.465584,-1.733844,-1.780075
-3.99014,1.503036,1.337229,3.196601,-1.835045,-1.149429
-7.363144,-2.498476,-0.141265,2.752112,-1.824392,-0.584032
-13.162794,-9.023009,4.115842,1.680706,-1.955955,-0.544883
-16.398724,-13.583597,7.478071,-0.781157,-0.531674,-0.754743
-15.686412,-13.931373,6.779527,-1.525788,0.418555,-0.149663
-11.94588,-9.658702,6.001971,-2.526885,1.490227,1.494863
-3.438847,3.734546,3.290998,-3.761279,2.435131,2.714609
6.717275,19.6137,-1.586838,-4.192186,2.787739,3.21822
15.912675,19.6137,-3.744722,-3.596161,1.517925,1.858123
14.955544,19.6137,-1.644301,-0.511374,0.370884,1.033596
9.887959,19.6137,-2.938433,1.336088,0.026532,-1.590456
4.442069,18.49615,-0.614144,2.295107,-0.963646,-3.259484
-0.755409,7.92162,3.012059,3.977185,-1.585237,-3.101556
-3.616626,-0.32443,3.739335,3.731904,-1.612668,-2.639491
-4.979594,-3.949437,3.088677,3.520712,-1.468589,-2.248533
-9.136739,-10.462596,2.463759,2.842128,-1.216384,-1.415483
-12.850934,-17.090682,4.641396,0.790131,-0.664302,-0.916666
-11.493951,-16.544178,5.448882,-1.807821,0.414826,0.359273
-7.516979,-10.641572,7.591203,-3.069646,1.138951,2.491699
0.399852,5.226808,3.847678,-3.920539,2.293715,4.310932
4.252319,16.201191,1.025967,-3.902695,2.431136,4.925599
11.768101,19.6137,-2.829492,-3.812679,2.157359,3.714641
14.170805,19.6137,-4.322353,-0.607782,0.96531,1.394993
9.940634,19.6137,-3.865635,1.415984,-0.07893,-1.418679
4.992763,15.865387,-1.38751,2.191774,-0.8193,-3.108481
3.036601,11.663948,0.257988,2.633333,-1.195611,-3.062407
-1.478494,3.629196,2.55175,3.76546,-1.709342,-2.31751
-3.684265,-1.515008,0.897272,3.172632,-1.473915,-1.719355
-8.556116,-7.810284,1.510219,2.528137,-1.72905,-1.32307
-13.736834,-13.183744,3.853065,1.038875,-1.102132,-0.831976
-15.242864,-14.550903,5.061002,-0.320156,-0.542061,-0.641557
-14.594002,-13.632082,6.983045,-2.314895,0.615099,0.423457
-8.957165,-5.910986,7.443353,-3.097609,1.805018,2.55748
2.771429,12.425343,2.361401,-3.572192,3.048999,4.343157
15.619969,19.6137,-5.100508,-3.005196,3.186953,4.469926
19.6137,19.6137,-6.352739,-0.324417,0.86038,1.431478
16.835688,19.6137,-5.909789,0.715296,0.098438,-0.451404
9.178041,19.6137,-4.729986,0.557101,-0.431538,-3.278659
2.850442,11.242547,0.340592,2.506299,-1.779384,-3.700777
-2.056724,3.385573,2.759458,3.534028,-1.939976,-2.99636
-5.426136,-3.042586,2.690621,3.008578,-1.679781,-2.2994
-6.649037,-5.644618,2.211158,2.823752,-1.509069,-1.843193
-11.653173,-12.929348,2.785197,1.967267,-1.092278,-0.87006
-13.743418,-16.507666,4.562982,-0.520429,-0.152701,-0.173899
-11.455642,-13.778734,5.429129,-2.11622,0.735476,1.482346
-5.819403,-3.204802,6.521539,-3.295219,1.617795,3.191056
-1.31568,5.219027,4.107462,-3.571659,2.252436,3.909321
8.32626,19.6137,-1.594021,-3.264592,2.402907,4.530647
17.416312,19.6137,-6.290487,-1.738844,1.653215,2.606749
14.854384,19.6137,-5.781094,1.589092,0.000699,-0.24474
9.219942,19.6137,-4.508511,1.495081,-0.571889,-2.748149
6.325803,14.523369,-2.688825,2.10522,-1.114117,-3.100757
1.107374,6.283304,1.583246,3.271703,-2.101099,-3.143369
-3.122796,0.263375,2.091441,2.865564,-1.781781,-2.539621
-6.494004,-5.060403,1.067868,2.481531,-1.64729,-1.865032
-12.296648,-13.165788,2.812133,1.784038,-1.392421,-1.000556
-14.639494,-17.08769,5.052023,-0.84747,-0.359365,-0.381895
-13.785917,-15.913873,5.460853,-1.93885,0.233462,0.341696
-9.779016,-8.384922,7.075825,-3.095479,1.185823,2.32951
-1.03734,7.707927,4.408548,-3.562605,2.313689,3.991348
9.080473,19.6137,-1.559303,-3.127437,2.69506,4.235031
16.981142,19.6137,-7.015368,-1.039753,1.638834,2.392362
15.994681,19.6137,-6.478441,0.587462,0.63241,0.976603
10.005878,19.6137,-5.426734,1.021564,-0.230466,-2.23282
4.255312,13.914612,-1.564091,2.339049,-1.456072,-3.04776
-0.930793,5.147796,2.214151,3.436555,-2.070206,-2.703674
-4.761112,-1.12593,2.287177,2.887669,-1.641164,-2.122031
-6.349148,-3.950035,2.070491,2.546779,-1.505341,-1.911105
-8.742274,-8.53756,2.177039,1.762466,-1.058722,-1.182719
-11.294024,-12.39302,3.348461,0.283324,-0.388927,-0.453268
-11.640005,-12.928151,4.683297,-1.748431,0.540263,0.466867
-8.520201,-5.745179,5.288462,-3.050204,1.440692,2.104203
-2.059717,13.633878,2.068097,-3.567664,2.357366,3.508776
2.89354,19.6137,-1.222302,-3.500552,2.692397,3.579351
14.128305,19.6137,-8.565693,-2.210763,2.504375,2.492231
15.671447,19.6137,-7.144063,1.067637,0.145577,0.473525
9.920281,19.6137,-4.771288,1.433295,-0.969771,-2.054918
3.347264,10.373407,0.556081,2.666091,-2.207361,-2.814463
0.425591,6.522736,2.99051,2.870092,-2.475812,-2.621115
-4.540835,0.972095,3.741729,2.740394,-1.97726,-2.173164
-8.074857,-5.098113,2.451188,2.820024,-1.818533,-1.582732
-12.559425,-11.083923,2.633756,1.609599,-1.191616,-1.222135
-14.195945,-13.947535,2.373373,-0.869841,-0.155364,-0.990703
-14.215698,-14.006794,3.562753,-1.685047,0.165284,-0.416783
-11.374833,-9.195999,5.935528,-3.069113,1.151202,1.19685
-4.835336,3.201809,6.039681,-3.975401,2.137119,2.853095
4.44985,19.6137,2.135736,-3.435037,2.781081,4.020111
16.584881,19.6137,-6.212671,-2.637941,2.605842,3.318889
17.999928,19.6137,-7.451734,0.927819,0.461965,1.069549
14.85618,19.6137,-6.919595,1.403733,-0.152168,-0.295341
7.192548,17.384586,-2.967764,1.79549,-1.422249,-2.412586
0.851182,8.549531,1.772996,3.016302,-2.399111,-2.441349
-3.062938,2.85104,4.526469,3.071696,-2.335994,-2.140141
-5.849333,-1.928627,2.362599,2.654905,-1.67765,-2.015769
-7.806692,-4.503124,1.730497,2.52361,-1.605477,-1.84852
-12.594741,-11.362862,3.596274,1.405864,-1.651817,-1.864233
-15.573878,-15.21892,5.034664,-1.238961,-0.290655,-1.522544
-13.535111,-12.721042,4.973609,-2.665105,0.961582,0.593102
-7.880317,-2.11299,6.44073,-3.574323,1.678516,2.597961
-3.136564,6.671783,5.997182,-3.939714,1.935515,3.160695
9.219343,19.6137,-0.165806,-4.066749,3.070305,3.947937
16.726746,19.6137,-6.355133,-0.124677,1.375177,2.865879
14.528756,19.6137,-8.368161,0.811171,0.430273,-0.56752
7.655251,17.096668,-4.682698,2.286052,-1.196676,-2.150793
4.348092,12.126651,-1.98669,2.705773,-1.827056,-2.31458
-1.233076,6.140243,2.249467,2.910573,-2.475545,-2.094067
-5.587154,0.827238,3.379588,3.298601,-2.248374,-1.378997
-10.65474,-5.208851,3.452614,2.648247,-1.918137,-1.199764
-14.218093,-10.773858,4.390591,1.022363,-1.31146,-1.493249
-15.444585,-14.945967,4.752134,-0.799266,-0.151369,-0.947292
-14.960932,-14.75502,5.43691,-1.637642,0.328805,-0.267643
-10.381787,-8.891321,7.127303,-3.254206,1.340822,1.402716
-1.697575,4.428302,5.906198,-3.767937,2.119276,3.2595
8.344218,19.6137,-0.647066,-4.048372,2.591994,3.887749
14.364146,19.6137,-6.6646,-1.872803,1.613534,2.449887
14.05468,19.6137,-7.073431,0.074796,0.86544,1.561176
9.523422,19.6137,-7.045896,2.000557,-0.151103,-0.66739
4.098483,15.131527,-2.868998,2.047163,-1.36792,-2.358789
-0.252601,7.185964,1.58145,3.098062,-1.999365,-2.42244
-3.717786,2.016619,2.493688,3.147331,-1.745562,-1.792593
-5.663772,-0.490836,1.635323,2.804311,-1.549816,-1.628273
-9.306736,-5.382439,1.659266,2.348104,-1.615864,-1.300433
-13.891268,-11.364657,4.152954,1.196003,-1.125302,-1.116938
-15.386522,-14.613156,5.879262,-1.207002,0.193781,-0.561128
-12.321789,-10.159116,6.322211,-2.571361,1.305135,1.013622
-4.170313,4.582137,3.816552,-3.447022,2.259094,2.615804
1.224098,15.009417,0.186158,-3.483507,2.617028,3.236064
12.212248,19.6137,-8.290944,-3.68378,2.369084,2.69863
12.468441,19.6137,-8.821287,0.744324,0.371416,0.643703
7.614547,19.6137,-8.820688,1.513191,-0.372149,-1.853047
1.6449,11.404762,-3.122796,2.783804,-1.958884,-2.929247
-0.796112,7.308673,-0.647664,3.270637,-2.217215,-2.839497
-3.729159,1.840037,2.759458,2.94839,-2.25956,-2.425103
-5.665568,-3.763877,3.434657,2.347039,-1.885114,-2.178224
-8.565693,-11.107267,3.956021,1.451404,-1.405205,-1.645051
-11.328743,-17.79581,7.120718,-0.281007,-0.756182,-0.836237
-11.808206,-18.338126,7.989858,-1.413134,-0.144978,-0.020764
-8.544144,-11.543035,7.372721,-3.153803,0.879022,2.068516
-3.463987,5.025685,4.570165,-4.146911,1.770396,3.789477
3.133571,19.6137,-1.517402,-4.239058,2.098769,3.890945
7.513986,19.6137,-5.597929,-1.508211,1.490227,2.146814
7.818664,19.6137,-6.134257,0.746988,0.777022,1.470361
6.189925,19.6137,-7.542718,1.958744,0.33999,-1.062343
2.919279,14.031934,-5.151986,1.847689,-0.952194,-2.470111
-0.947553,8.059891,-0.390873,2.387786,-1.471252,-2.268507
-3.834509,3.272441,1.161247,2.880478,-1.575649,-1.770488
-6.46228,-3.085086,1.9825,2.736666,-1.391622,-1.368877
-8.40647,-6.723859,2.616397,2.301498,-1.252869,-1.099361
-13.887676,-16.605831,6.352141,0.720356,-0.994539,-0.826117
-13.593773,-17.191244,6.881286,-1.869607,0.262758,0.301216
-9.66349,-8.20834,6.627488,-2.865645,1.110455,2.279974
-3.334095,9.552753,3.193429,-3.999103,2.148038,3.403046
-0.052675,18.326152,0.343585,-4.125339,2.401042,3.593998
9.143324,19.6137,-4.303198,-2.853927,1.648688,2.989718
11.357474,19.6137,-3.434657,0.639394,0.59619,0.959559
8.103588,19.6137,-4.949665,0.82209,0.269948,-1.635464
3.740532,14.855581,-3.043784,2.71536,-0.776423,-2.025623
1.607189,11.392791,-1.708948,3.296204,-1.157527,-2.041069
-1.698772,5.017904,0.156828,2.945194,-1.597754,-2.081816
-5.573985,-1.134909,1.345011,3.172365,-1.795896,-1.529735
-11.782467,-8.560905,3.534021,2.734002,-1.638501,-0.872456
-15.251244,-13.897852,6.202495,0.642057,-0.891207,-0.858608
-14.146862,-12.662979,5.605111,-1.289828,0.476613,0.01865
-12.800055,-10.229748,6.028907,-1.809685,0.890474,0.69457
-7.995844,-2.07528,4.983186,-3.037687,2.009552,1.919643
-0.288516,10.647557,0.533934,-3.603351,2.578412,2.826996
9.656906,19.6137,-2.800161,-4.499785,1.744297,2.622196
13.62849,19.6137,-3.374799,-0.165158,0.789539,1.794207
11.980597,19.6137,-5.347123,1.655406,0.577814,0.702027
6.39464,19.6137,-7.071635,1.504669,0.021472,-2.051722
0.820654,11.570569,-2.642734,2.560095,-1.526913,-2.972924
-2.506258,3.941655,1.394693,3.362518,-1.932519,-2.557731
-4.953257,-3.434657,2.685832,3.385688,-1.832382,-1.936938
-6.727451,-7.446945,3.244907,2.933476,-1.695227,-1.689793
-10.375203,-13.684757,4.495941,1.195471,-1.052597,-1.059413
-12.8653,-15.609794,5.324976,-0.863183,-0.015013,0.125977
-11.859085,-10.873821,5.206456,-2.614238,0.807116,1.45305
-7.480466,0.820055,4.895793,-3.556479,1.796229,2.898636
-4.316367,8.757239,3.070121,-3.478447,2.294781,3.628087
3.444833,19.6137,-0.471083,-3.061656,2.419418,3.524222
13.196315,19.6137,-4.722803,-2.020611,1.444687,2.248282
14.966917,19.6137,-7.425396,1.55234,0.578613,1.018948
9.600639,19.6137,-6.500589,1.197868,-0.668829,-1.755041
3.625604,13.058043,-1.66585,1.665792,-1.81587,-2.799816
0.790126,9.81553,0.305276,2.296705,-2.102164,-2.727377
-3.29818,3.971584,2.181229,3.057049,-2.307231,-2.318309
-7.1285,-1.941796,3.455009,2.691391,-2.110687,-2.067968
-11.001918,-6.87111,3.654336,1.606136,-1.410797,-1.779809
-14.177988,-12.979629,4.653967,0.032717,-0.510369,-1.322537
-14.277352,-14.33302,4.688086,-1.01898,0.058224,-0.85195
-10.840301,-10.671501,4.132602,-2.254174,0.995671,1.05144
-6.016935,-1.376137,4.512103,-2.882156,1.659873,2.798766
0.602771,15.002832,1.228288,-3.579116,2.406103,3.689341
10.271648,19.6137,-3.772855,-2.674427,2.059886,3.425151
14.115735,19.6137,-5.723631,-0.839214,1.51393,2.867477
13.445325,19.6137,-7.515782,1.556601,0.212956,0.180839
7.48286,18.716428,-5.451875,0.958446,-1.047803,-2.663726
1.246844,9.923275,-0.290311,2.557432,-2.10536,-2.823784
-3.425678,3.89317,2.106406,2.810436,-2.157559,-2.476237
-6.031301,-0.863752,2.322494,2.304428,-1.835844,-2.123096
-7.706131,-3.808171,2.041759,2.506831,-1.559937,-1.740394
-11.574161,-10.658931,2.958785,1.528904,-1.304269,-1.341713
-14.835828,-14.529953,4.592911,-0.808055,-0.384133,-0.760336
-14.192354,-11.502331,6.476645,-2.084261,0.654248,1.093252
-10.012464,-2.337458,7.253005,-2.69733,1.841504,2.773998
-5.982816,5.401594,5.755954,-3.096544,2.495586,3.32901
4.792837,19.6137,-0.254396,-2.6438,3.180295,3.835284
15.909682,19.6137,-7.110543,-1.252011,2.482004,3.082131
15.043536,19.6137,-7.798312,1.26498,0.706181,0.584314
8.886533,19.6137,-7.123711,1.210917,-0.363626,-2.047994
5.661977,15.36198,-5.229801,1.818127,-1.130096,-2.574775
0.027534,8.167038,-1.006813,2.740394,-2.093909,-2.820056
-3.693244,2.263833,1.518001,2.563291,-2.163684,-2.673047
-7.134486,-3.78363,1.350997,2.425337,-1.619859,-2.093268
-10.957623,-10.447033,3.347863,1.721719,-1.428907,-1.495646
-12.425343,-12.884455,4.577348,0.575477,-1.01398,-1.319874
-13.657821,-15.207547,5.836762,-1.375317,0.283797,-0.096666
-10.277635,-8.821886,6.245593,-2.735947,1.194612,1.732687
-4.196052,5.481205,2.776816,-3.179902,2.162153,3.37455
4.304994,19.6137,-2.55175,-2.991348,2.645258,4.076038
13.069416,19.6137,-6.02771,-1.471725,1.514196,2.888782
14.07563,19.6137,-5.962465,-0.315895,0.83508,1.797402
11.493352,19.6137,-5.667364,0.883876,-0.008888,-0.702012
6.794492,15.719334,-4.293621,1.913204,-0.923964,-2.018166
1.604795,9.048149,-1.972324,2.381661,-1.611336,-2.38116
-2.715163,3.711201,-0.504005,2.389917,-1.959151,-2.19953
